date,len,V,V_prime,theta,rho,eta,gamma,theta_t_loss,w_t_loss,w_t_error
2022-03-30,6163,0.02060310035002,0.0438642171046334,-1.3183898417423734e-16,-0.6350233396226339,1.23373065654146,0.5,0.0001321333754356,0.0141174689108112,0.0141174689108112
2022-03-31,6067,0.0282205786431352,0.0450651358267392,-8.790686520292846e-18,-0.6631595301730843,1.1855573099929118,0.5,0.0002540593092005,0.0139541706394378,0.0139541706394378
2022-04-01,5749,0.0225713172342351,0.0438643295822554,9.44130098936848e-18,-0.6529044382082703,1.2373281086652232,0.5,0.0002719178384312,0.0152038141177595,0.0152038141177595
2022-04-04,5984,0.017173437142154,0.0440219265611631,0.0029379893924043,-0.6526018545176883,1.2322669626611125,0.5,0.0002251788689498,0.0147453172852802,0.0147453172852802
2022-04-05,5938,0.0246944405274212,0.0459334142080785,2.7675207302046353e-18,-0.6673667920274806,1.2233738573630963,0.5,0.000198483328253,0.0135862893314325,0.0135862893314325
2022-04-06,6002,0.0312420646927345,0.0460238010485199,3.469446951953614e-18,-0.6826543401028287,1.1805498116737576,0.5,0.0002915144569587,0.0152518521115402,0.0152518521115402
2022-04-07,5970,0.0290929424971915,0.0459656646549974,0.0,-0.676049432375418,1.192034872297118,0.5,0.0002922440609551,0.0150545132020056,0.0150545132020056
2022-04-08,6196,0.0266299450234813,0.0466501314351012,-3.313621329882493e-17,-0.6837739837556184,1.180995560853774,0.5,0.0003450846320529,0.0145705621952295,0.0145705621952295
2022-04-11,5990,0.0400498928742579,0.0471393564692639,-3.998327396733133e-17,-0.6973137740613343,1.140543613110244,0.5,0.0002749906286825,0.0144362339312844,0.0144362339312844
2022-04-12,6033,0.0391677947135633,0.047998639652399,5.915415671852245e-18,-0.6892680657644099,1.1567367053208495,0.5,0.0003155824733844,0.0142678901115942,0.0142678901115942
2022-04-13,6100,0.0283351951257295,0.0468411978289416,3.2591339353264666e-17,-0.6749703556576999,1.1818001940674956,0.5,0.0003505997608267,0.0145843778698568,0.0145843778698568
2022-04-14,6146,0.0349082755214554,0.0479586981427963,3.4513843854036705e-17,-0.6821175900712102,1.153217684259769,0.5,0.0003873981714817,0.0153755846945661,0.0153755846945661
2022-04-15,6146,0.0374901738857163,0.0472793509547133,-1.493999389905671e-16,-0.6850432298733251,1.1586200834820048,0.5,0.0003641570071841,0.0162492366719267,0.0162492366719267
2022-04-18,5837,0.0354819370691665,0.0476070689595058,-2.4810503176132625e-17,-0.6807129328128388,1.1544102440919488,0.5,0.0003701473294186,0.0154007206371903,0.0154007206371903
2022-04-19,6030,0.0309215931204941,0.045257534753957,-2.2020826110709697e-17,-0.677366939849376,1.1452668710948295,0.5,0.0003011370171114,0.0165924892762682,0.0165924892762682
